path,label,domain,tamper_type,page_id
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/100_p1.tif,0,orig_pdf_tif,clean,100
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/10_p1.tif,0,orig_pdf_tif,clean,10
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/11_p1.tif,0,orig_pdf_tif,clean,11
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/12_p1.tif,0,orig_pdf_tif,clean,12
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/13_p1.tif,0,orig_pdf_tif,clean,13
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/14_p1.tif,0,orig_pdf_tif,clean,14
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/15_p1.tif,0,orig_pdf_tif,clean,15
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/16_p1.tif,0,orig_pdf_tif,clean,16
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/17_p1.tif,0,orig_pdf_tif,clean,17
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/18_p1.tif,0,orig_pdf_tif,clean,18
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/19_p1.tif,0,orig_pdf_tif,clean,19
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/1_p1.tif,0,orig_pdf_tif,clean,1
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/20_p1.tif,0,orig_pdf_tif,clean,20
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/21_p1.tif,0,orig_pdf_tif,clean,21
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/22_p1.tif,0,orig_pdf_tif,clean,22
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/23_p1.tif,0,orig_pdf_tif,clean,23
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/24_p1.tif,0,orig_pdf_tif,clean,24
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/25_p1.tif,0,orig_pdf_tif,clean,25
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/26_p1.tif,0,orig_pdf_tif,clean,26
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/27_p1.tif,0,orig_pdf_tif,clean,27
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/28_p1.tif,0,orig_pdf_tif,clean,28
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/29_p1.tif,0,orig_pdf_tif,clean,29
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/2_p1.tif,0,orig_pdf_tif,clean,2
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/30_p1.tif,0,orig_pdf_tif,clean,30
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/31_p1.tif,0,orig_pdf_tif,clean,31
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/32_p1.tif,0,orig_pdf_tif,clean,32
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/33_p1.tif,0,orig_pdf_tif,clean,33
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/34_p1.tif,0,orig_pdf_tif,clean,34
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/35_p1.tif,0,orig_pdf_tif,clean,35
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/36_p1.tif,0,orig_pdf_tif,clean,36
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/37_p1.tif,0,orig_pdf_tif,clean,37
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/38_p1.tif,0,orig_pdf_tif,clean,38
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/39_p1.tif,0,orig_pdf_tif,clean,39
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/3_p1.tif,0,orig_pdf_tif,clean,3
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/40_p1.tif,0,orig_pdf_tif,clean,40
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/41_p1.tif,0,orig_pdf_tif,clean,41
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/42_p1.tif,0,orig_pdf_tif,clean,42
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/43_p1.tif,0,orig_pdf_tif,clean,43
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/44_p1.tif,0,orig_pdf_tif,clean,44
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/45_p1.tif,0,orig_pdf_tif,clean,45
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/46_p1.tif,0,orig_pdf_tif,clean,46
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/47_p1.tif,0,orig_pdf_tif,clean,47
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/48_p1.tif,0,orig_pdf_tif,clean,48
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/49_p1.tif,0,orig_pdf_tif,clean,49
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/4_p1.tif,0,orig_pdf_tif,clean,4
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/50_p1.tif,0,orig_pdf_tif,clean,50
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/51_p1.tif,0,orig_pdf_tif,clean,51
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/52_p1.tif,0,orig_pdf_tif,clean,52
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/53_p1.tif,0,orig_pdf_tif,clean,53
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/54_p1.tif,0,orig_pdf_tif,clean,54
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/55_p1.tif,0,orig_pdf_tif,clean,55
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/56_p1.tif,0,orig_pdf_tif,clean,56
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/57_p1.tif,0,orig_pdf_tif,clean,57
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/58_p1.tif,0,orig_pdf_tif,clean,58
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/59_p1.tif,0,orig_pdf_tif,clean,59
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/5_p1.tif,0,orig_pdf_tif,clean,5
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/60_p1.tif,0,orig_pdf_tif,clean,60
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/61_p1.tif,0,orig_pdf_tif,clean,61
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/62_p1.tif,0,orig_pdf_tif,clean,62
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/63_p1.tif,0,orig_pdf_tif,clean,63
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/64_p1.tif,0,orig_pdf_tif,clean,64
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/65_p1.tif,0,orig_pdf_tif,clean,65
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/66_p1.tif,0,orig_pdf_tif,clean,66
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/67_p1.tif,0,orig_pdf_tif,clean,67
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/68_p1.tif,0,orig_pdf_tif,clean,68
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/69_p1.tif,0,orig_pdf_tif,clean,69
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/6_p1.tif,0,orig_pdf_tif,clean,6
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/70_p1.tif,0,orig_pdf_tif,clean,70
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/71_p1.tif,0,orig_pdf_tif,clean,71
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/72_p1.tif,0,orig_pdf_tif,clean,72
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/73_p1.tif,0,orig_pdf_tif,clean,73
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/74_p1.tif,0,orig_pdf_tif,clean,74
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/75_p1.tif,0,orig_pdf_tif,clean,75
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/76_p1.tif,0,orig_pdf_tif,clean,76
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/77_p1.tif,0,orig_pdf_tif,clean,77
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/78_p1.tif,0,orig_pdf_tif,clean,78
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/79_p1.tif,0,orig_pdf_tif,clean,79
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/7_p1.tif,0,orig_pdf_tif,clean,7
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/80_p1.tif,0,orig_pdf_tif,clean,80
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/81_p1.tif,0,orig_pdf_tif,clean,81
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/82_p1.tif,0,orig_pdf_tif,clean,82
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/83_p1.tif,0,orig_pdf_tif,clean,83
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/84_p1.tif,0,orig_pdf_tif,clean,84
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/85_p1.tif,0,orig_pdf_tif,clean,85
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/86_p1.tif,0,orig_pdf_tif,clean,86
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/87_p1.tif,0,orig_pdf_tif,clean,87
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/88_p1.tif,0,orig_pdf_tif,clean,88
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/89_p1.tif,0,orig_pdf_tif,clean,89
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/8_p1.tif,0,orig_pdf_tif,clean,8
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/90_p1.tif,0,orig_pdf_tif,clean,90
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/91_p1.tif,0,orig_pdf_tif,clean,91
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/92_p1.tif,0,orig_pdf_tif,clean,92
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/93_p1.tif,0,orig_pdf_tif,clean,93
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/94_p1.tif,0,orig_pdf_tif,clean,94
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/95_p1.tif,0,orig_pdf_tif,clean,95
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/96_p1.tif,0,orig_pdf_tif,clean,96
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/97_p1.tif,0,orig_pdf_tif,clean,97
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/98_p1.tif,0,orig_pdf_tif,clean,98
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/99_p1.tif,0,orig_pdf_tif,clean,99
/content/drive/MyDrive/AI Trace Finder/Originals_tif/official/official/9_p1.tif,0,orig_pdf_tif,clean,9
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/100_p1.tif,0,orig_pdf_tif,clean,100
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/101_p1.tif,0,orig_pdf_tif,clean,101
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/102_p1.tif,0,orig_pdf_tif,clean,102
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/103_p1.tif,0,orig_pdf_tif,clean,103
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/104_p1.tif,0,orig_pdf_tif,clean,104
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/105_p1.tif,0,orig_pdf_tif,clean,105
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/106_p1.tif,0,orig_pdf_tif,clean,106
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/107_p1.tif,0,orig_pdf_tif,clean,107
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/108_p1.tif,0,orig_pdf_tif,clean,108
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/10_p1.tif,0,orig_pdf_tif,clean,10
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/11_p1.tif,0,orig_pdf_tif,clean,11
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/12_p1.tif,0,orig_pdf_tif,clean,12
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/13_p1.tif,0,orig_pdf_tif,clean,13
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/14_p1.tif,0,orig_pdf_tif,clean,14
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/15_p1.tif,0,orig_pdf_tif,clean,15
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/16_p1.tif,0,orig_pdf_tif,clean,16
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/17_p1.tif,0,orig_pdf_tif,clean,17
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/18_p1.tif,0,orig_pdf_tif,clean,18
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/19_p1.tif,0,orig_pdf_tif,clean,19
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/1_p1.tif,0,orig_pdf_tif,clean,1
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/20_p1.tif,0,orig_pdf_tif,clean,20
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/21_p1.tif,0,orig_pdf_tif,clean,21
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/22_p1.tif,0,orig_pdf_tif,clean,22
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/23_p1.tif,0,orig_pdf_tif,clean,23
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/24_p1.tif,0,orig_pdf_tif,clean,24
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/25_p1.tif,0,orig_pdf_tif,clean,25
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/26_p1.tif,0,orig_pdf_tif,clean,26
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/27_p1.tif,0,orig_pdf_tif,clean,27
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/28_p1.tif,0,orig_pdf_tif,clean,28
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/29_p1.tif,0,orig_pdf_tif,clean,29
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/2_p1.tif,0,orig_pdf_tif,clean,2
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/30_p1.tif,0,orig_pdf_tif,clean,30
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/31_p1.tif,0,orig_pdf_tif,clean,31
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/32_p1.tif,0,orig_pdf_tif,clean,32
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/33_p1.tif,0,orig_pdf_tif,clean,33
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/34_p1.tif,0,orig_pdf_tif,clean,34
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/35_p1.tif,0,orig_pdf_tif,clean,35
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/36_p1.tif,0,orig_pdf_tif,clean,36
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/37_p1.tif,0,orig_pdf_tif,clean,37
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/38_p1.tif,0,orig_pdf_tif,clean,38
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/39_p1.tif,0,orig_pdf_tif,clean,39
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/3_p1.tif,0,orig_pdf_tif,clean,3
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/40_p1.tif,0,orig_pdf_tif,clean,40
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/41_p1.tif,0,orig_pdf_tif,clean,41
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/42_p1.tif,0,orig_pdf_tif,clean,42
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/43_p1.tif,0,orig_pdf_tif,clean,43
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/44_p1.tif,0,orig_pdf_tif,clean,44
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/45_p1.tif,0,orig_pdf_tif,clean,45
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/46_p1.tif,0,orig_pdf_tif,clean,46
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/47_p1.tif,0,orig_pdf_tif,clean,47
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/48_p1.tif,0,orig_pdf_tif,clean,48
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/49_p1.tif,0,orig_pdf_tif,clean,49
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/4_p1.tif,0,orig_pdf_tif,clean,4
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/50_p1.tif,0,orig_pdf_tif,clean,50
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/51_p1.tif,0,orig_pdf_tif,clean,51
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/52_p1.tif,0,orig_pdf_tif,clean,52
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/53_p1.tif,0,orig_pdf_tif,clean,53
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/54_p1.tif,0,orig_pdf_tif,clean,54
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/55_p1.tif,0,orig_pdf_tif,clean,55
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/56_p1.tif,0,orig_pdf_tif,clean,56
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/57_p1.tif,0,orig_pdf_tif,clean,57
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/58_p1.tif,0,orig_pdf_tif,clean,58
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/59_p1.tif,0,orig_pdf_tif,clean,59
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/5_p1.tif,0,orig_pdf_tif,clean,5
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/60_p1.tif,0,orig_pdf_tif,clean,60
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/61_p1.tif,0,orig_pdf_tif,clean,61
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/62_p1.tif,0,orig_pdf_tif,clean,62
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/63_p1.tif,0,orig_pdf_tif,clean,63
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/64_p1.tif,0,orig_pdf_tif,clean,64
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/65_p1.tif,0,orig_pdf_tif,clean,65
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/66_p1.tif,0,orig_pdf_tif,clean,66
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/67_p1.tif,0,orig_pdf_tif,clean,67
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/68_p1.tif,0,orig_pdf_tif,clean,68
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/69_p1.tif,0,orig_pdf_tif,clean,69
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/6_p1.tif,0,orig_pdf_tif,clean,6
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/70_p1.tif,0,orig_pdf_tif,clean,70
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/71_p1.tif,0,orig_pdf_tif,clean,71
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/72_p1.tif,0,orig_pdf_tif,clean,72
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/73_p1.tif,0,orig_pdf_tif,clean,73
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/74_p1.tif,0,orig_pdf_tif,clean,74
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/75_p1.tif,0,orig_pdf_tif,clean,75
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/76_p1.tif,0,orig_pdf_tif,clean,76
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/77_p1.tif,0,orig_pdf_tif,clean,77
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/78_p1.tif,0,orig_pdf_tif,clean,78
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/79_p1.tif,0,orig_pdf_tif,clean,79
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/7_p1.tif,0,orig_pdf_tif,clean,7
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/80_p1.tif,0,orig_pdf_tif,clean,80
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/81_p1.tif,0,orig_pdf_tif,clean,81
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/82_p1.tif,0,orig_pdf_tif,clean,82
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/83_p1.tif,0,orig_pdf_tif,clean,83
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/84_p1.tif,0,orig_pdf_tif,clean,84
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/85_p1.tif,0,orig_pdf_tif,clean,85
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/86_p1.tif,0,orig_pdf_tif,clean,86
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/87_p1.tif,0,orig_pdf_tif,clean,87
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/88_p1.tif,0,orig_pdf_tif,clean,88
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/89_p1.tif,0,orig_pdf_tif,clean,89
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/8_p1.tif,0,orig_pdf_tif,clean,8
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/90_p1.tif,0,orig_pdf_tif,clean,90
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/91_p1.tif,0,orig_pdf_tif,clean,91
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/92_p1.tif,0,orig_pdf_tif,clean,92
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/93_p1.tif,0,orig_pdf_tif,clean,93
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/94_p1.tif,0,orig_pdf_tif,clean,94
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/95_p1.tif,0,orig_pdf_tif,clean,95
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/96_p1.tif,0,orig_pdf_tif,clean,96
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/97_p1.tif,0,orig_pdf_tif,clean,97
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/98_p1.tif,0,orig_pdf_tif,clean,98
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/99_p1.tif,0,orig_pdf_tif,clean,99
/content/drive/MyDrive/AI Trace Finder/Originals_tif/wikipedia/wikipedia/9_p1.tif,0,orig_pdf_tif,clean,9
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_19.tif,0,tamper_dir,clean,s11_19
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_27.tif,0,tamper_dir,clean,s11_27
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_29.tif,0,tamper_dir,clean,s11_29
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_30.tif,0,tamper_dir,clean,s11_30
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_34.tif,0,tamper_dir,clean,s11_34
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_35.tif,0,tamper_dir,clean,s11_35
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_36.tif,0,tamper_dir,clean,s11_36
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_38.tif,0,tamper_dir,clean,s11_38
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_4.tif,0,tamper_dir,clean,s11_4
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_41.tif,0,tamper_dir,clean,s11_41
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s11_49.tif,0,tamper_dir,clean,s11_49
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_70.tif,0,tamper_dir,clean,s1_70
/content/drive/MyDrive/AI Trace Finder/Tampered images/Original/s1_71.tif,0,tamper_dir,clean,s1_71
